Date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia_Australian Capital Territory,Australia_From Diamond Princess,Australia_New South Wales,Australia_Northern Territory,Australia_Queensland,Australia_South Australia,Australia_Tasmania,Australia_Victoria,Australia_Western Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada_Alberta,Canada_British Columbia,Canada_Grand Princess,Canada_Manitoba,Canada_New Brunswick,Canada_Newfoundland and Labrador,Canada_Nova Scotia,Canada_Ontario,Canada_Prince Edward Island,Canada_Quebec,Canada_Saskatchewan,Central African Republic,Chile,China_Anhui,China_Beijing,China_Chongqing,China_Fujian,China_Gansu,China_Guangdong,China_Guangxi,China_Guizhou,China_Hainan,China_Hebei,China_Heilongjiang,China_Henan,China_Hong Kong,China_Hubei,China_Hunan,China_Inner Mongolia,China_Jiangsu,China_Jiangxi,China_Jilin,China_Liaoning,China_Macau,China_Ningxia,China_Qinghai,China_Shaanxi,China_Shandong,China_Shanghai,China_Shanxi,China_Sichuan,China_Tianjin,China_Tibet,China_Xinjiang,China_Yunnan,China_Zhejiang,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship_Diamond Princess,Cuba,Cyprus,Czechia,Denmark_Denmark,Denmark_Faroe Islands,Djibouti,Dominican Republic,Ecuador,Egypt,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Finland,France_France,France_French Guiana,France_French Polynesia,France_Guadeloupe,France_Mayotte,France_Reunion,France_Saint Barthelemy,France_St Martin,French Guiana,Gabon,"Gambia, The",Georgia,Germany,Ghana,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands_Aruba,Netherlands_Curacao,Netherlands_Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of the Congo,Reunion,Romania,Russia,Rwanda,Saint Lucia,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Taiwan*,Tanzania,Thailand,The Bahamas,The Gambia,Togo,Trinidad and Tobago,Tunisia,Turkey,US_Alabama,US_Alaska,US_Arizona,US_Arkansas,US_California,US_Colorado,US_Connecticut,US_Delaware,US_Diamond Princess,US_District of Columbia,US_Florida,US_Georgia,US_Grand Princess,US_Guam,US_Hawaii,US_Idaho,US_Illinois,US_Indiana,US_Iowa,US_Kansas,US_Kentucky,US_Louisiana,US_Maine,US_Maryland,US_Massachusetts,US_Michigan,US_Minnesota,US_Mississippi,US_Missouri,US_Montana,US_Nebraska,US_Nevada,US_New Hampshire,US_New Jersey,US_New Mexico,US_New York,US_North Carolina,US_North Dakota,US_Ohio,US_Oklahoma,US_Oregon,US_Pennsylvania,US_Puerto Rico,US_Rhode Island,US_South Carolina,US_South Dakota,US_Tennessee,US_Texas,US_US,US_United States Virgin Islands,US_Utah,US_Vermont,US_Virgin Islands,US_Virginia,US_Washington,US_West Virginia,US_Wisconsin,US_Wyoming,Ukraine,United Arab Emirates,United Kingdom_Cayman Islands,United Kingdom_Channel Islands,United Kingdom_Gibraltar,United Kingdom_Montserrat,United Kingdom_United Kingdom,Uruguay,Uzbekistan,Venezuela,Vietnam,Zambia,sum
2020-02-29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,3.0,0.0,7.0,2.0,9.0,0.0,41.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,990.0,411.0,576.0,296.0,91.0,1349.0,252.0,146.0,168.0,318.0,480.0,1272.0,95.0,66337.0,1018.0,75.0,631.0,935.0,93.0,121.0,10.0,73.0,18.0,245.0,756.0,337.0,133.0,538.0,136.0,1.0,76.0,174.0,1205.0,0.0,0.0,0.0,0.0,0.0,6.0,705.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,593.0,13.0,1.0,7.0,1128.0,0.0,241.0,0.0,0.0,0.0,0.0,3150.0,0.0,45.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,15.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,12.0,18.0,39.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,16.0,0.0,85987.0
2020-03-01,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0,0.0,7.0,2.0,14.0,3.0,47.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,990.0,413.0,576.0,296.0,91.0,1349.0,252.0,146.0,168.0,318.0,480.0,1272.0,96.0,66907.0,1018.0,75.0,631.0,935.0,93.0,122.0,10.0,73.0,18.0,245.0,758.0,337.0,133.0,538.0,136.0,1.0,76.0,174.0,1205.0,0.0,0.0,0.0,0.0,0.0,7.0,705.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,6.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,130.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,978.0,19.0,1.0,10.0,1694.0,0.0,256.0,0.0,0.0,0.0,0.0,3736.0,0.0,45.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,19.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,84.0,1.0,0.0,0.0,14.0,27.0,40.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,16.0,0.0,88339.0
2020-03-02,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0,1.0,9.0,2.0,18.0,3.0,49.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,990.0,414.0,576.0,296.0,91.0,1350.0,252.0,146.0,168.0,318.0,480.0,1272.0,100.0,67103.0,1018.0,75.0,631.0,935.0,93.0,122.0,10.0,74.0,18.0,245.0,758.0,337.0,133.0,538.0,136.0,1.0,76.0,174.0,1206.0,0.0,0.0,0.0,0.0,0.0,7.0,705.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,6.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,159.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,1501.0,26.0,1.0,10.0,2036.0,0.0,274.0,0.0,0.0,0.0,0.0,4335.0,0.0,56.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,1.0,1.0,1.0,25.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,120.0,1.0,0.0,0.0,15.0,42.0,41.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,90253.0
2020-03-03,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,11.0,3.0,1.0,9.0,2.0,21.0,3.0,49.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,1.0,990.0,414.0,576.0,296.0,91.0,1350.0,252.0,146.0,168.0,318.0,480.0,1272.0,100.0,67217.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,74.0,18.0,245.0,758.0,338.0,133.0,538.0,136.0,1.0,76.0,174.0,1213.0,0.0,0.0,0.0,0.0,0.0,9.0,706.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,6.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,196.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,2.0,2336.0,32.0,2.0,12.0,2502.0,0.0,293.0,0.0,1.0,0.0,0.0,5186.0,0.0,56.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,32.0,12.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,165.0,1.0,0.0,0.0,21.0,56.0,42.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,16.0,0.0,92767.0
2020-03-04,1.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,11.0,5.0,1.0,10.0,2.0,29.0,3.0,52.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,1.0,990.0,418.0,576.0,296.0,91.0,1350.0,252.0,146.0,168.0,318.0,480.0,1272.0,105.0,67332.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,758.0,338.0,133.0,538.0,136.0,1.0,76.0,174.0,1213.0,0.0,0.0,0.0,0.0,0.0,10.0,706.0,0.0,0.0,8.0,10.0,1.0,0.0,1.0,10.0,2.0,0.0,2.0,0.0,0.0,6.0,285.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,262.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,28.0,2.0,2922.0,35.0,6.0,15.0,3089.0,0.0,331.0,0.0,1.0,0.0,0.0,5621.0,0.0,56.0,0.0,1.0,13.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,3.0,1.0,1.0,56.0,15.0,5.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,16.0,1.0,4.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,222.0,1.0,0.0,0.0,35.0,90.0,42.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,16.0,0.0,95016.0
2020-03-05,1.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,13.0,5.0,1.0,10.0,3.0,41.0,6.0,55.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,4.0,990.0,418.0,576.0,296.0,102.0,1351.0,252.0,146.0,168.0,318.0,481.0,1272.0,105.0,67466.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,758.0,339.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,0.0,0.0,0.0,0.0,0.0,10.0,706.0,0.0,0.0,12.0,10.0,1.0,0.0,1.0,13.0,3.0,0.0,3.0,0.0,0.0,12.0,377.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,482.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,30.0,2.0,3513.0,35.0,6.0,20.0,3858.0,0.0,360.0,0.0,1.0,0.0,0.0,6088.0,0.0,58.0,0.0,1.0,16.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,82.0,3.0,1.0,1.0,87.0,16.0,5.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,21.0,5.0,4.0,0.0,0.0,117.0,0.0,2.0,0.0,1.0,259.0,1.0,0.0,0.0,94.0,114.0,44.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,115.0,0.0,0.0,0.0,16.0,0.0,97710.0
2020-03-06,1.0,0.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,26.0,0.0,13.0,7.0,1.0,10.0,3.0,55.0,6.0,60.0,0.0,0.0,6.0,109.0,0.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,4.0,990.0,422.0,576.0,296.0,119.0,1352.0,252.0,146.0,168.0,318.0,481.0,1272.0,107.0,67592.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,758.0,342.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,1.0,0.0,0.0,1.0,0.0,11.0,696.0,0.0,0.0,18.0,23.0,1.0,0.0,2.0,13.0,15.0,0.0,10.0,0.0,0.0,15.0,653.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,670.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,43.0,31.0,4.0,4747.0,40.0,18.0,37.0,4636.0,0.0,420.0,0.0,1.0,0.0,0.0,6593.0,0.0,58.0,0.0,1.0,22.0,0.0,1.0,1.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,128.0,4.0,1.0,3.0,108.0,16.0,6.0,0.0,0.0,1.0,5.0,5.0,13.0,0.0,8.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,21.0,5.0,4.0,1.0,0.0,130.0,1.0,7.0,0.0,1.0,400.0,1.0,0.0,0.0,101.0,214.0,45.0,0.0,48.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,163.0,0.0,0.0,0.0,16.0,0.0,101567.0
2020-03-07,1.0,0.0,17.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,28.0,0.0,13.0,7.0,1.0,11.0,3.0,79.0,9.0,85.0,0.0,0.0,6.0,169.0,0.0,1.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,4.0,990.0,426.0,576.0,296.0,120.0,1352.0,252.0,146.0,168.0,318.0,481.0,1272.0,108.0,67666.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,758.0,342.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,1.0,0.0,0.0,1.0,0.0,12.0,696.0,0.0,0.0,19.0,23.0,1.0,0.0,2.0,13.0,15.0,0.0,10.0,0.0,0.0,15.0,949.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,799.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,50.0,34.0,4.0,5823.0,54.0,18.0,43.0,5883.0,0.0,461.0,0.0,1.0,0.0,0.0,7041.0,0.0,61.0,0.0,1.0,22.0,0.0,1.0,1.0,2.0,93.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,188.0,5.0,1.0,3.0,147.0,16.0,6.0,0.0,0.0,1.0,6.0,5.0,20.0,0.0,8.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,23.0,5.0,4.0,1.0,0.0,138.0,1.0,7.0,0.0,1.0,500.0,1.0,0.0,0.0,161.0,268.0,45.0,0.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,206.0,0.0,0.0,0.0,18.0,0.0,105485.0
2020-03-08,4.0,0.0,19.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,38.0,0.0,15.0,7.0,2.0,11.0,3.0,104.0,9.0,85.0,3.0,0.0,6.0,200.0,0.0,1.0,0.0,3.0,20.0,0.0,4.0,0.0,2.0,2.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,0.0,0.0,8.0,990.0,428.0,576.0,296.0,124.0,1352.0,252.0,146.0,168.0,318.0,481.0,1272.0,114.0,67707.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,758.0,342.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,1.0,0.0,0.0,5.0,0.0,12.0,696.0,0.0,0.0,31.0,35.0,2.0,0.0,5.0,14.0,49.0,0.0,10.0,0.0,0.0,23.0,1126.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,1040.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,50.0,39.0,6.0,6566.0,60.0,19.0,61.0,7375.0,0.0,502.0,0.0,1.0,0.0,0.0,7314.0,0.0,64.0,0.0,2.0,32.0,0.0,1.0,1.0,3.0,99.0,4.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,265.0,5.0,1.0,3.0,176.0,16.0,6.0,0.0,1.0,6.0,10.0,11.0,30.0,0.0,15.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,36.0,11.0,4.0,1.0,0.0,150.0,3.0,16.0,0.0,3.0,673.0,1.0,0.0,0.0,203.0,337.0,45.0,0.0,50.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,273.0,0.0,0.0,0.0,30.0,0.0,109343.0
2020-03-09,4.0,2.0,20.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,48.0,0.0,15.0,7.0,2.0,15.0,4.0,131.0,9.0,95.0,3.0,0.0,6.0,239.0,0.0,1.0,0.0,3.0,25.0,1.0,4.0,0.0,2.0,2.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,0.0,0.0,8.0,990.0,428.0,576.0,296.0,124.0,1352.0,252.0,146.0,168.0,318.0,481.0,1272.0,115.0,67743.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,758.0,342.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,1.0,0.0,0.0,9.0,0.0,12.0,696.0,0.0,2.0,31.0,90.0,2.0,0.0,5.0,15.0,55.0,0.0,10.0,0.0,0.0,30.0,1209.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,1176.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,58.0,43.0,19.0,7161.0,60.0,21.0,61.0,9172.0,0.0,511.0,0.0,1.0,0.0,0.0,7478.0,0.0,64.0,0.0,6.0,32.0,0.0,1.0,1.0,3.0,117.0,4.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,321.0,5.0,2.0,3.0,205.0,16.0,6.0,0.0,1.0,7.0,20.0,16.0,30.0,0.0,18.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,36.0,15.0,4.0,1.0,0.0,150.0,3.0,16.0,0.0,3.0,1073.0,1.0,0.0,0.0,248.0,374.0,45.0,0.0,50.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,1.0,0.0,321.0,0.0,0.0,0.0,30.0,0.0,113044.0
2020-03-10,5.0,10.0,20.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,55.0,1.0,18.0,7.0,2.0,18.0,6.0,182.0,11.0,110.0,3.0,0.0,9.0,267.0,0.0,1.0,0.0,5.0,31.0,1.0,4.0,1.0,2.0,2.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.0,0.0,0.0,13.0,990.0,429.0,576.0,296.0,125.0,1353.0,252.0,146.0,168.0,318.0,481.0,1272.0,120.0,67760.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,758.0,344.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,3.0,0.0,0.0,9.0,0.0,14.0,696.0,0.0,3.0,41.0,262.0,2.0,0.0,5.0,15.0,59.0,0.0,12.0,0.0,0.0,40.0,1784.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,1457.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,69.0,56.0,27.0,8042.0,71.0,34.0,83.0,10149.0,0.0,581.0,0.0,1.0,0.0,0.0,7513.0,0.0,69.0,0.0,8.0,41.0,0.0,1.0,1.0,5.0,129.0,6.0,5.0,2.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,382.0,5.0,2.0,7.0,400.0,18.0,16.0,1.0,1.0,11.0,33.0,22.0,41.0,0.0,24.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,51.0,20.0,4.0,5.0,0.0,160.0,7.0,31.0,0.0,7.0,1695.0,1.0,0.0,0.0,355.0,491.0,47.0,0.0,53.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,144.0,15.0,2.0,0.0,46.0,5.0,15.0,17.0,21.0,0.0,2.0,0.0,12.0,6.0,8.0,1.0,6.0,1.0,0.0,8.0,92.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,4.0,15.0,0.0,173.0,7.0,0.0,3.0,2.0,15.0,12.0,0.0,3.0,7.0,0.0,7.0,13.0,0.0,0.0,2.0,1.0,0.0,7.0,267.0,0.0,3.0,0.0,1.0,74.0,0.0,1.0,1.0,0.0,382.0,0.0,0.0,0.0,31.0,0.0,118592.0
