Date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia_Australian Capital Territory,Australia_From Diamond Princess,Australia_New South Wales,Australia_Northern Territory,Australia_Queensland,Australia_South Australia,Australia_Tasmania,Australia_Victoria,Australia_Western Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada_Alberta,Canada_British Columbia,Canada_Grand Princess,Canada_Manitoba,Canada_New Brunswick,Canada_Newfoundland and Labrador,Canada_Nova Scotia,Canada_Ontario,Canada_Prince Edward Island,Canada_Quebec,Canada_Saskatchewan,Central African Republic,Chile,China_Anhui,China_Beijing,China_Chongqing,China_Fujian,China_Gansu,China_Guangdong,China_Guangxi,China_Guizhou,China_Hainan,China_Hebei,China_Heilongjiang,China_Henan,China_Hong Kong,China_Hubei,China_Hunan,China_Inner Mongolia,China_Jiangsu,China_Jiangxi,China_Jilin,China_Liaoning,China_Macau,China_Ningxia,China_Qinghai,China_Shaanxi,China_Shandong,China_Shanghai,China_Shanxi,China_Sichuan,China_Tianjin,China_Tibet,China_Xinjiang,China_Yunnan,China_Zhejiang,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship_Diamond Princess,Cuba,Cyprus,Czechia,Denmark_Denmark,Denmark_Faroe Islands,Djibouti,Dominican Republic,Ecuador,Egypt,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Finland,France_France,France_French Guiana,France_French Polynesia,France_Guadeloupe,France_Mayotte,France_Reunion,France_Saint Barthelemy,France_St Martin,French Guiana,Gabon,"Gambia, The",Georgia,Germany,Ghana,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands_Aruba,Netherlands_Curacao,Netherlands_Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of the Congo,Reunion,Romania,Russia,Rwanda,Saint Lucia,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Taiwan*,Tanzania,Thailand,The Bahamas,The Gambia,Togo,Trinidad and Tobago,Tunisia,Turkey,US_Alabama,US_Alaska,US_Arizona,US_Arkansas,US_California,US_Colorado,US_Connecticut,US_Delaware,US_Diamond Princess,US_District of Columbia,US_Florida,US_Georgia,US_Grand Princess,US_Guam,US_Hawaii,US_Idaho,US_Illinois,US_Indiana,US_Iowa,US_Kansas,US_Kentucky,US_Louisiana,US_Maine,US_Maryland,US_Massachusetts,US_Michigan,US_Minnesota,US_Mississippi,US_Missouri,US_Montana,US_Nebraska,US_Nevada,US_New Hampshire,US_New Jersey,US_New Mexico,US_New York,US_North Carolina,US_North Dakota,US_Ohio,US_Oklahoma,US_Oregon,US_Pennsylvania,US_Puerto Rico,US_Rhode Island,US_South Carolina,US_South Dakota,US_Tennessee,US_Texas,US_US,US_United States Virgin Islands,US_Utah,US_Vermont,US_Virgin Islands,US_Virginia,US_Washington,US_West Virginia,US_Wisconsin,US_Wyoming,Ukraine,United Arab Emirates,United Kingdom_Cayman Islands,United Kingdom_Channel Islands,United Kingdom_Gibraltar,United Kingdom_Montserrat,United Kingdom_United Kingdom,Uruguay,Uzbekistan,Venezuela,Vietnam,Zambia,sum
2020-03-11,7.0,12.0,20.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,65.0,1.0,20.0,9.0,3.0,21.0,9.0,246.0,11.0,195.0,3.0,0.0,9.0,314.0,0.0,1.0,2.0,7.0,38.0,11.0,7.0,2.0,3.0,2.0,19.0,39.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,8.0,0.0,0.0,23.0,990.0,435.0,576.0,296.0,127.0,1356.0,252.0,146.0,168.0,318.0,482.0,1273.0,126.0,67773.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,760.0,344.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,9.0,0.0,1.0,13.0,1.0,19.0,696.0,0.0,6.0,91.0,442.0,2.0,0.0,5.0,17.0,60.0,0.0,16.0,0.0,0.0,59.0,2281.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,24.0,1908.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,85.0,62.0,34.0,9000.0,71.0,43.0,109.0,12462.0,1.0,639.0,0.0,1.0,0.0,0.0,7755.0,0.0,72.0,0.0,10.0,61.0,0.0,1.0,3.0,7.0,149.0,8.0,6.0,3.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,503.0,5.0,2.0,7.0,598.0,18.0,19.0,8.0,5.0,11.0,49.0,31.0,59.0,0.0,262.0,0.0,0.0,45.0,20.0,0.0,0.0,0.0,62.0,21.0,4.0,12.0,0.0,178.0,10.0,57.0,0.0,13.0,2277.0,2.0,0.0,0.0,500.0,652.0,48.0,0.0,59.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,9.0,1.0,177.0,34.0,3.0,1.0,46.0,10.0,28.0,23.0,21.0,0.0,2.0,0.0,25.0,11.0,13.0,1.0,8.0,6.0,0.0,9.0,95.0,2.0,5.0,0.0,1.0,1.0,5.0,7.0,5.0,23.0,3.0,220.0,7.0,0.0,4.0,2.0,19.0,16.0,0.0,5.0,10.0,8.0,9.0,21.0,0.0,0.0,3.0,1.0,0.0,9.0,366.0,0.0,6.0,0.0,1.0,74.0,0.0,2.0,1.0,0.0,456.0,0.0,0.0,0.0,38.0,0.0,125865.0
2020-03-12,7.0,23.0,24.0,1.0,0.0,19.0,4.0,0.0,0.0,0.0,65.0,1.0,20.0,9.0,3.0,21.0,9.0,302.0,11.0,195.0,3.0,0.0,12.0,314.0,0.0,1.0,2.0,11.0,52.0,11.0,7.0,2.0,3.0,2.0,19.0,46.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,9.0,0.0,0.0,23.0,990.0,435.0,576.0,296.0,127.0,1356.0,252.0,146.0,168.0,318.0,482.0,1273.0,129.0,67781.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,760.0,344.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,9.0,0.0,1.0,22.0,1.0,19.0,696.0,3.0,6.0,94.0,615.0,2.0,0.0,5.0,17.0,67.0,0.0,16.0,0.0,0.0,59.0,2281.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,24.0,2078.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,13.0,103.0,73.0,34.0,10075.0,71.0,43.0,131.0,12462.0,2.0,639.0,0.0,1.0,0.0,0.0,7869.0,0.0,80.0,0.0,10.0,61.0,0.0,1.0,3.0,19.0,149.0,8.0,6.0,3.0,0.0,0.0,0.0,12.0,3.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,503.0,5.0,2.0,7.0,702.0,18.0,20.0,11.0,5.0,15.0,52.0,49.0,59.0,0.0,262.0,0.0,0.0,49.0,28.0,0.0,0.0,0.0,69.0,45.0,4.0,19.0,0.0,178.0,16.0,89.0,0.0,17.0,2277.0,2.0,0.0,0.0,599.0,652.0,49.0,0.0,70.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,9.0,6.0,221.0,45.0,5.0,1.0,46.0,10.0,35.0,31.0,21.0,0.0,2.0,0.0,32.0,13.0,16.0,1.0,10.0,19.0,0.0,12.0,108.0,2.0,9.0,1.0,1.0,1.0,10.0,14.0,6.0,29.0,5.0,328.0,15.0,1.0,5.0,2.0,24.0,22.0,0.0,5.0,12.0,8.0,18.0,27.0,0.0,0.0,5.0,2.0,0.0,17.0,442.0,0.0,8.0,1.0,1.0,85.0,0.0,2.0,1.0,0.0,456.0,0.0,0.0,0.0,39.0,0.0,128343.0
2020-03-13,7.0,33.0,26.0,1.0,1.0,31.0,8.0,0.0,1.0,0.0,92.0,1.0,35.0,16.0,5.0,36.0,14.0,504.0,15.0,189.0,3.0,0.0,27.0,559.0,0.0,1.0,3.0,13.0,151.0,37.0,23.0,2.0,5.0,2.0,29.0,64.0,2.0,4.0,1.0,0.0,0.0,74.0,0.0,17.0,2.0,0.0,43.0,990.0,436.0,576.0,296.0,127.0,1356.0,252.0,146.0,168.0,318.0,482.0,1273.0,134.0,67786.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,760.0,346.0,133.0,539.0,136.0,1.0,76.0,174.0,1215.0,13.0,0.0,2.0,23.0,1.0,32.0,696.0,4.0,14.0,141.0,801.0,3.0,0.0,5.0,17.0,80.0,0.0,79.0,0.0,1.0,155.0,3661.0,5.0,3.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,25.0,3675.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,19.0,134.0,82.0,69.0,11364.0,101.0,90.0,161.0,17660.0,8.0,701.0,0.0,1.0,4.0,1.0,7979.0,0.0,80.0,0.0,17.0,77.0,0.0,1.0,6.0,34.0,197.0,9.0,12.0,3.0,0.0,0.0,0.0,12.0,6.0,2.0,1.0,0.0,7.0,0.0,1.0,2.0,0.0,804.0,5.0,2.0,14.0,996.0,19.0,28.0,27.0,6.0,28.0,64.0,68.0,112.0,0.0,320.0,0.0,0.0,89.0,45.0,0.0,0.0,0.0,80.0,86.0,10.0,35.0,0.0,200.0,32.0,141.0,0.0,24.0,5232.0,6.0,1.0,0.0,814.0,1139.0,50.0,0.0,75.0,0.0,0.0,1.0,0.0,16.0,5.0,5.0,1.0,9.0,6.0,282.0,49.0,11.0,4.0,46.0,10.0,50.0,42.0,21.0,0.0,2.0,1.0,46.0,13.0,17.0,5.0,14.0,36.0,1.0,18.0,123.0,16.0,14.0,1.0,2.0,1.0,13.0,17.0,6.0,29.0,10.0,421.0,17.0,1.0,13.0,2.0,30.0,41.0,0.0,14.0,13.0,8.0,26.0,43.0,0.0,0.0,9.0,2.0,0.0,30.0,568.0,0.0,19.0,1.0,3.0,85.0,1.0,2.0,1.0,0.0,798.0,0.0,0.0,0.0,47.0,0.0,145193.0
2020-03-14,11.0,38.0,37.0,1.0,1.0,34.0,18.0,0.0,1.0,0.0,112.0,1.0,46.0,19.0,5.0,49.0,17.0,655.0,15.0,210.0,3.0,0.0,27.0,689.0,0.0,1.0,10.0,18.0,151.0,40.0,41.0,2.0,7.0,2.0,29.0,64.0,2.0,4.0,1.0,0.0,0.0,79.0,0.0,17.0,2.0,0.0,61.0,990.0,437.0,576.0,296.0,129.0,1356.0,252.0,146.0,168.0,318.0,482.0,1273.0,140.0,67790.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,760.0,353.0,133.0,539.0,136.0,1.0,76.0,174.0,1227.0,22.0,0.0,2.0,26.0,1.0,38.0,696.0,4.0,26.0,189.0,827.0,9.0,0.0,11.0,28.0,109.0,0.0,115.0,1.0,1.0,225.0,4469.0,5.0,3.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,30.0,4585.0,3.0,228.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,30.0,156.0,102.0,96.0,12729.0,110.0,129.0,193.0,21157.0,8.0,773.0,0.0,1.0,6.0,1.0,8086.0,0.0,104.0,0.0,26.0,93.0,0.0,4.0,8.0,51.0,238.0,10.0,18.0,9.0,1.0,0.0,0.0,26.0,12.0,2.0,1.0,0.0,17.0,2.0,1.0,2.0,1.0,959.0,6.0,2.0,14.0,1090.0,19.0,31.0,36.0,6.0,38.0,111.0,103.0,169.0,0.0,337.0,0.0,0.0,123.0,59.0,1.0,1.0,1.0,80.0,103.0,10.0,46.0,2.0,212.0,44.0,181.0,0.0,38.0,6391.0,10.0,1.0,1.0,961.0,1359.0,53.0,0.0,82.0,0.0,0.0,1.0,2.0,18.0,5.0,6.0,1.0,12.0,12.0,340.0,101.0,22.0,6.0,46.0,10.0,76.0,66.0,21.0,0.0,4.0,2.0,64.0,16.0,17.0,8.0,14.0,77.0,3.0,26.0,138.0,25.0,21.0,6.0,4.0,5.0,14.0,21.0,7.0,69.0,10.0,525.0,24.0,1.0,26.0,4.0,32.0,47.0,3.0,20.0,19.0,9.0,32.0,57.0,0.0,0.0,10.0,5.0,1.0,41.0,572.0,0.0,27.0,2.0,3.0,85.0,1.0,2.0,1.0,0.0,1140.0,4.0,0.0,2.0,53.0,0.0,156094.0
2020-03-15,16.0,42.0,48.0,1.0,1.0,45.0,26.0,0.0,1.0,0.0,134.0,1.0,61.0,20.0,6.0,57.0,17.0,860.0,23.0,214.0,5.0,0.0,27.0,886.0,0.0,1.0,10.0,24.0,162.0,50.0,51.0,3.0,7.0,2.0,39.0,73.0,2.0,4.0,2.0,1.0,0.0,104.0,1.0,24.0,2.0,1.0,74.0,990.0,442.0,576.0,296.0,133.0,1360.0,252.0,146.0,168.0,318.0,482.0,1273.0,145.0,67794.0,1018.0,75.0,631.0,935.0,93.0,125.0,10.0,75.0,18.0,245.0,760.0,353.0,133.0,539.0,136.0,1.0,76.0,174.0,1231.0,34.0,1.0,2.0,27.0,1.0,49.0,696.0,4.0,26.0,253.0,864.0,11.0,0.0,11.0,28.0,110.0,1.0,171.0,1.0,1.0,244.0,4499.0,7.0,3.0,3.0,1.0,7.0,1.0,2.0,0.0,1.0,0.0,33.0,5795.0,6.0,331.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,32.0,171.0,113.0,117.0,13938.0,116.0,129.0,251.0,24747.0,10.0,839.0,0.0,8.0,9.0,3.0,8162.0,2.0,112.0,0.0,30.0,110.0,0.0,4.0,12.0,59.0,428.0,13.0,21.0,9.0,1.0,0.0,0.0,41.0,23.0,2.0,1.0,0.0,28.0,2.0,1.0,2.0,1.0,1135.0,8.0,2.0,14.0,1221.0,22.0,53.0,43.0,6.0,43.0,140.0,119.0,245.0,0.0,401.0,0.0,0.0,131.0,63.0,1.0,2.0,1.0,101.0,103.0,24.0,48.0,2.0,226.0,54.0,219.0,0.0,51.0,7798.0,18.0,1.0,1.0,1022.0,2200.0,59.0,0.0,114.0,0.0,0.0,1.0,2.0,18.0,6.0,12.0,1.0,13.0,16.0,426.0,131.0,24.0,7.0,46.0,16.0,115.0,99.0,21.0,3.0,6.0,5.0,93.0,20.0,18.0,8.0,20.0,91.0,12.0,32.0,164.0,33.0,35.0,10.0,5.0,7.0,17.0,24.0,13.0,98.0,13.0,732.0,33.0,1.0,37.0,7.0,36.0,66.0,5.0,20.0,28.0,9.0,39.0,72.0,0.0,0.0,28.0,8.0,1.0,45.0,643.0,0.0,32.0,3.0,3.0,98.0,1.0,3.0,1.0,0.0,1140.0,4.0,1.0,10.0,56.0,0.0,167446.0
2020-03-16,21.0,51.0,54.0,2.0,1.0,56.0,52.0,0.0,2.0,0.0,171.0,1.0,68.0,29.0,7.0,71.0,28.0,1018.0,15.0,214.0,8.0,0.0,36.0,1058.0,1.0,1.0,11.0,25.0,200.0,54.0,52.0,15.0,7.0,4.0,56.0,103.0,2.0,7.0,6.0,1.0,5.0,177.0,1.0,50.0,7.0,1.0,155.0,990.0,452.0,576.0,296.0,133.0,1361.0,252.0,146.0,168.0,318.0,482.0,1273.0,155.0,67798.0,1018.0,75.0,631.0,935.0,93.0,125.0,11.0,75.0,18.0,245.0,760.0,355.0,133.0,539.0,136.0,1.0,76.0,176.0,1231.0,54.0,1.0,2.0,35.0,1.0,57.0,696.0,4.0,33.0,298.0,914.0,18.0,0.0,11.0,37.0,150.0,1.0,205.0,1.0,5.0,277.0,6633.0,11.0,3.0,6.0,1.0,9.0,3.0,2.0,0.0,1.0,0.0,33.0,7272.0,6.0,331.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,6.0,39.0,180.0,119.0,134.0,14991.0,124.0,169.0,255.0,27980.0,10.0,825.0,0.0,17.0,10.0,3.0,8236.0,2.0,123.0,0.0,34.0,99.0,1.0,4.0,17.0,77.0,566.0,13.0,30.0,15.0,1.0,0.0,0.0,53.0,23.0,7.0,1.0,0.0,29.0,2.0,1.0,2.0,1.0,1413.0,8.0,2.0,18.0,1333.0,22.0,136.0,55.0,8.0,86.0,142.0,177.0,331.0,0.0,439.0,0.0,0.0,158.0,90.0,5.0,2.0,1.0,109.0,118.0,24.0,55.0,3.0,243.0,63.0,253.0,1.0,62.0,9942.0,28.0,1.0,1.0,1103.0,2200.0,67.0,1.0,147.0,0.0,0.0,1.0,4.0,20.0,18.0,29.0,1.0,18.0,22.0,557.0,160.0,30.0,8.0,47.0,22.0,155.0,121.0,20.0,3.0,7.0,5.0,105.0,25.0,23.0,11.0,21.0,136.0,17.0,41.0,197.0,53.0,54.0,13.0,6.0,7.0,18.0,45.0,17.0,178.0,17.0,967.0,38.0,1.0,50.0,10.0,39.0,77.0,5.0,21.0,33.0,10.0,52.0,85.0,0.0,0.0,39.0,12.0,1.0,49.0,904.0,0.0,47.0,3.0,7.0,98.0,1.0,6.0,1.0,0.0,1543.0,8.0,6.0,17.0,61.0,0.0,181525.0
2020-03-17,22.0,55.0,60.0,39.0,1.0,68.0,78.0,0.0,2.0,0.0,210.0,1.0,78.0,29.0,7.0,94.0,31.0,1332.0,28.0,228.0,10.0,2.0,36.0,1243.0,1.0,1.0,11.0,26.0,321.0,56.0,67.0,15.0,33.0,10.0,74.0,103.0,8.0,8.0,8.0,3.0,7.0,185.0,1.0,74.0,7.0,1.0,201.0,990.0,456.0,576.0,296.0,133.0,1364.0,253.0,147.0,168.0,318.0,482.0,1273.0,162.0,67799.0,1018.0,75.0,631.0,935.0,93.0,125.0,12.0,75.0,18.0,246.0,761.0,358.0,133.0,540.0,136.0,1.0,76.0,176.0,1232.0,65.0,1.0,3.0,41.0,5.0,65.0,696.0,5.0,46.0,396.0,977.0,47.0,0.0,21.0,58.0,196.0,1.0,225.0,1.0,5.0,321.0,7652.0,11.0,3.0,18.0,1.0,9.0,3.0,2.0,0.0,1.0,1.0,34.0,9257.0,7.0,387.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,1.0,8.0,50.0,220.0,142.0,172.0,16169.0,154.0,223.0,337.0,31506.0,12.0,878.0,0.0,34.0,33.0,3.0,8320.0,2.0,130.0,0.0,49.0,120.0,1.0,7.0,25.0,140.0,673.0,13.0,38.0,16.0,1.0,0.0,0.0,82.0,30.0,7.0,5.0,2.0,38.0,2.0,1.0,3.0,3.0,1705.0,12.0,3.0,26.0,1463.0,24.0,236.0,69.0,9.0,117.0,187.0,238.0,448.0,0.0,439.0,0.0,0.0,184.0,114.0,7.0,2.0,1.0,109.0,171.0,26.0,65.0,4.0,266.0,72.0,275.0,1.0,62.0,11748.0,44.0,1.0,1.0,1190.0,2700.0,77.0,1.0,177.0,0.0,0.0,1.0,5.0,24.0,47.0,39.0,3.0,20.0,22.0,698.0,160.0,68.0,16.0,47.0,22.0,216.0,146.0,21.0,3.0,10.0,8.0,161.0,30.0,23.0,18.0,26.0,196.0,32.0,60.0,218.0,65.0,60.0,21.0,11.0,9.0,21.0,56.0,26.0,267.0,23.0,1706.0,64.0,3.0,67.0,19.0,66.0,112.0,5.0,23.0,47.0,11.0,74.0,110.0,0.0,0.0,51.0,12.0,2.0,67.0,1076.0,1.0,72.0,11.0,14.0,98.0,1.0,6.0,3.0,0.0,1950.0,29.0,10.0,33.0,66.0,0.0,197140.0
2020-03-18,22.0,59.0,74.0,39.0,1.0,79.0,84.0,0.0,3.0,0.0,267.0,1.0,94.0,37.0,10.0,121.0,35.0,1646.0,28.0,256.0,14.0,2.0,51.0,1486.0,2.0,1.0,12.0,38.0,372.0,68.0,92.0,20.0,35.0,10.0,97.0,186.0,9.0,15.0,11.0,3.0,12.0,221.0,1.0,94.0,8.0,1.0,238.0,990.0,469.0,576.0,296.0,133.0,1370.0,253.0,146.0,168.0,318.0,482.0,1273.0,181.0,67800.0,1018.0,75.0,631.0,935.0,93.0,125.0,15.0,75.0,18.0,246.0,761.0,361.0,133.0,540.0,136.0,1.0,76.0,176.0,1232.0,93.0,1.0,4.0,50.0,6.0,81.0,712.0,7.0,49.0,464.0,1057.0,58.0,1.0,21.0,111.0,196.0,4.0,258.0,1.0,6.0,336.0,9043.0,11.0,3.0,27.0,3.0,12.0,3.0,3.0,0.0,1.0,1.0,38.0,12327.0,7.0,418.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,1.0,9.0,58.0,250.0,156.0,227.0,17361.0,164.0,292.0,433.0,35713.0,13.0,889.0,0.0,52.0,35.0,3.0,8413.0,2.0,142.0,3.0,71.0,133.0,2.0,28.0,27.0,203.0,790.0,13.0,38.0,19.0,1.0,3.0,0.0,93.0,30.0,7.0,6.0,1.0,49.0,2.0,1.0,4.0,3.0,2051.0,20.0,8.0,35.0,1550.0,39.0,299.0,86.0,11.0,145.0,202.0,251.0,448.0,0.0,452.0,0.0,0.0,260.0,147.0,8.0,2.0,1.0,119.0,171.0,31.0,83.0,4.0,313.0,105.0,275.0,1.0,116.0,13910.0,51.0,2.0,1.0,1279.0,3028.0,100.0,3.0,212.0,0.0,0.0,1.0,7.0,29.0,98.0,46.0,6.0,27.0,33.0,751.0,184.0,68.0,19.0,47.0,31.0,314.0,199.0,21.0,5.0,14.0,9.0,162.0,39.0,29.0,18.0,27.0,257.0,42.0,85.0,218.0,83.0,77.0,34.0,18.0,11.0,24.0,55.0,26.0,267.0,23.0,2495.0,70.0,6.0,86.0,19.0,68.0,152.0,5.0,33.0,47.0,11.0,79.0,173.0,0.0,0.0,51.0,18.0,2.0,77.0,1014.0,1.0,92.0,15.0,14.0,113.0,1.0,6.0,8.0,1.0,2626.0,50.0,15.0,36.0,75.0,2.0,214908.0
2020-03-19,22.0,64.0,87.0,53.0,1.0,97.0,115.0,0.0,4.0,0.0,307.0,1.0,144.0,42.0,10.0,121.0,52.0,2013.0,44.0,278.0,17.0,5.0,51.0,1795.0,2.0,1.0,12.0,63.0,621.0,75.0,94.0,33.0,37.0,13.0,119.0,231.0,9.0,17.0,11.0,3.0,14.0,257.0,2.0,121.0,16.0,1.0,238.0,990.0,480.0,576.0,296.0,134.0,1378.0,253.0,146.0,168.0,318.0,483.0,1273.0,208.0,67800.0,1018.0,75.0,631.0,935.0,93.0,125.0,17.0,75.0,18.0,246.0,761.0,363.0,133.0,540.0,137.0,1.0,76.0,176.0,1233.0,102.0,3.0,14.0,69.0,9.0,105.0,712.0,11.0,67.0,694.0,1151.0,72.0,1.0,34.0,199.0,256.0,6.0,267.0,1.0,6.0,400.0,10871.0,11.0,6.0,33.0,3.0,14.0,3.0,4.0,0.0,1.0,1.0,40.0,15320.0,11.0,418.0,0.0,0.0,0.0,9.0,0.0,1.0,7.0,1.0,12.0,73.0,330.0,194.0,311.0,18407.0,192.0,557.0,677.0,41035.0,15.0,924.0,0.0,69.0,44.0,7.0,8565.0,2.0,148.0,3.0,86.0,157.0,2.0,28.0,36.0,335.0,900.0,13.0,53.0,23.0,2.0,3.0,0.0,118.0,49.0,7.0,6.0,3.0,63.0,3.0,1.0,4.0,3.0,2460.0,28.0,8.0,48.0,1746.0,48.0,454.0,109.0,11.0,234.0,217.0,355.0,785.0,0.0,460.0,0.0,0.0,277.0,199.0,8.0,2.0,1.0,119.0,274.0,31.0,103.0,6.0,345.0,123.0,286.0,1.0,150.0,17963.0,60.0,2.0,1.0,1439.0,4075.0,108.0,6.0,272.0,0.0,0.0,1.0,9.0,39.0,192.0,78.0,9.0,45.0,62.0,952.0,277.0,159.0,30.0,47.0,40.0,417.0,287.0,22.0,12.0,16.0,11.0,422.0,60.0,44.0,34.0,37.0,392.0,52.0,107.0,328.0,334.0,89.0,50.0,31.0,11.0,29.0,95.0,44.0,742.0,35.0,5365.0,123.0,18.0,119.0,44.0,88.0,206.0,5.0,44.0,81.0,11.0,154.0,260.0,0.0,0.0,80.0,22.0,3.0,99.0,1376.0,2.0,159.0,18.0,16.0,140.0,3.0,11.0,10.0,1.0,2689.0,79.0,23.0,42.0,85.0,2.0,242695.0
2020-03-20,24.0,70.0,90.0,75.0,1.0,128.0,136.0,0.0,6.0,0.0,353.0,3.0,184.0,50.0,10.0,121.0,64.0,2388.0,44.0,285.0,20.0,5.0,69.0,2257.0,2.0,2.0,15.0,89.0,793.0,78.0,127.0,40.0,51.0,20.0,146.0,271.0,10.0,17.0,11.0,4.0,15.0,308.0,2.0,139.0,20.0,3.0,434.0,990.0,491.0,576.0,299.0,134.0,1395.0,254.0,146.0,168.0,318.0,484.0,1273.0,256.0,67800.0,1018.0,75.0,631.0,935.0,93.0,126.0,17.0,75.0,18.0,247.0,762.0,371.0,133.0,541.0,137.0,1.0,76.0,176.0,1234.0,128.0,3.0,18.0,89.0,9.0,128.0,712.0,16.0,67.0,833.0,1255.0,80.0,1.0,72.0,367.0,285.0,6.0,283.0,1.0,9.0,450.0,12612.0,0.0,11.0,0.0,0.0,0.0,3.0,4.0,15.0,3.0,1.0,43.0,19848.0,16.0,495.0,0.0,45.0,0.0,12.0,0.0,1.0,7.0,1.0,24.0,85.0,409.0,244.0,369.0,19644.0,208.0,683.0,705.0,47021.0,16.0,963.0,0.0,85.0,49.0,7.0,8652.0,2.0,159.0,6.0,111.0,163.0,2.0,28.0,49.0,484.0,1030.0,13.0,64.0,32.0,2.0,12.0,6.0,164.0,66.0,11.0,6.0,14.0,77.0,3.0,1.0,5.0,3.0,2994.0,39.0,12.0,67.0,1914.0,48.0,501.0,137.0,13.0,234.0,230.0,425.0,1020.0,0.0,470.0,0.0,28.0,308.0,253.0,17.0,2.0,1.0,144.0,344.0,38.0,135.0,7.0,385.0,137.0,341.0,1.0,202.0,20410.0,73.0,2.0,4.0,1639.0,5294.0,135.0,6.0,322.0,0.0,0.0,9.0,9.0,54.0,359.0,83.0,12.0,78.0,96.0,1177.0,363.0,194.0,38.0,49.0,71.0,563.0,420.0,23.0,14.0,26.0,23.0,585.0,86.0,45.0,44.0,47.0,538.0,56.0,149.0,413.0,552.0,115.0,80.0,53.0,15.0,37.0,114.0,44.0,890.0,43.0,8310.0,172.0,19.0,173.0,49.0,114.0,303.0,14.0,54.0,126.0,14.0,233.0,394.0,1.0,3.0,78.0,29.0,0.0,122.0,1524.0,7.0,207.0,19.0,29.0,140.0,3.0,14.0,10.0,1.0,3983.0,94.0,33.0,42.0,91.0,2.0,272142.0
